# run output-space.csv output-time-read.csv output-time-write.csv
1286 30672.000000 1.847200 0.144300 
1287 30692.800000 1.838100 0.134700 
1288 30708.000000 1.866800 0.133100 
1289 30725.600000 1.857600 0.135300 
1290 30746.400000 1.862900 0.132600 
1291 30762.400000 1.834100 0.134000 
1292 30781.600000 1.864100 0.139300 
1293 30799.200000 1.902900 0.132300 
1294 30820.800000 1.857800 0.137500 
1295 30845.600000 1.921200 0.140100 
1296 30864.000000 1.895000 0.141700 
1297 30881.600000 1.825700 0.137200 
1298 30905.600000 1.851500 0.132800 
1299 30932.000000 1.879600 0.152200 
1300 30967.200000 1.900100 0.139300 
1301 31006.400000 1.888800 0.132500 
1302 31027.200000 1.839100 0.134600 
1303 31056.800000 1.889800 0.135000 
1304 31073.600000 1.880300 0.136000 
1305 31105.600000 1.925900 0.141900 
1306 31133.600000 1.857100 0.142200 
1307 31156.000000 1.883100 0.137100 
1308 31172.800000 1.876900 0.139600 
1309 31209.600000 1.892800 0.137300 
1310 31236.000000 1.976600 0.136000 
1311 31267.200000 1.878300 0.139700 
1312 31284.800000 1.865000 0.136700 
1313 31303.200000 1.855900 0.129900 
1314 31324.800000 1.881100 0.137800 
1315 31345.600000 1.913100 0.133600 
1316 31373.600000 1.895900 0.145300 
1317 31391.200000 1.898600 0.129600 
1318 31414.400000 1.902400 0.135200 
1319 31444.000000 1.881500 0.136600 
1320 31469.600000 1.897600 0.134900 
1321 31492.000000 1.877300 0.147300 
1322 31510.400000 1.934800 0.129300 
1323 31540.000000 1.909800 0.127300 
1324 31556.800000 1.902800 0.128500 
1325 31576.000000 1.887800 0.133500 
1326 31584.800000 1.897400 0.144800 
1327 31608.800000 1.881300 0.131600 
1328 31633.600000 1.909200 0.152300 
1329 31660.000000 1.904200 0.136700 
1330 31690.400000 1.899500 0.128500 
1331 31712.800000 1.894500 0.138700 
1332 31732.000000 1.896000 0.136700 
1333 31745.600000 1.905400 0.135100 
1334 31760.800000 1.948200 0.140200 
1335 31785.600000 1.896700 0.136900 
1336 31830.400000 1.900300 0.132100 
1337 31848.000000 1.921500 0.129200 
1338 31867.200000 1.924600 0.139900 
1339 31885.600000 1.935800 0.132400 
1340 31906.400000 1.913500 0.132200 
1341 31925.600000 1.925100 0.118600 
1342 31941.600000 1.941600 0.132400 
1343 31978.400000 1.937100 0.145600 
1344 31995.200000 1.960700 0.140100 
1345 32024.000000 1.931400 0.141100 
1346 32038.400000 1.941100 0.139200 
1347 32074.400000 1.939800 0.136900 
1348 32104.800000 1.938300 0.139400 
1349 32124.800000 1.917500 0.136800 
1350 32147.200000 1.921600 0.139800 
1351 32170.400000 1.969700 0.138500 
1352 32187.200000 1.928000 0.135800 
1353 32212.800000 1.962000 0.125300 
1354 32232.000000 1.966600 0.127400 
1355 32259.200000 1.955300 0.135000 
1356 32277.600000 1.970000 0.139400 
1357 32306.400000 1.931100 0.137500 
1358 32324.800000 1.943800 0.135400 
1359 32349.600000 2.004600 0.142400 
1360 32364.800000 1.968000 0.131000 
1361 32390.400000 1.965900 0.136200 
1362 32419.200000 2.041100 0.138500 
1363 32454.400000 1.961000 0.132200 
1364 32474.400000 1.963800 0.144100 
1365 32507.200000 1.968800 0.141200 
1366 32535.200000 1.977500 0.136100 
1367 32559.200000 1.997600 0.130400 
1368 32581.600000 2.001400 0.147500 
1369 32592.800000 1.957500 0.137500 
1370 32627.200000 1.927100 0.129100 
1371 32657.600000 1.934400 0.137800 
1372 32684.000000 1.942700 0.132700 
1373 32700.800000 1.943900 0.130200 
1374 32725.600000 1.991100 0.134100 
1375 32738.400000 1.996000 0.134800 
1376 32752.000000 1.945200 0.136000 
1377 32772.000000 2.032900 0.137300 
1378 32788.000000 2.025700 0.142300 
1379 32820.000000 1.980700 0.137100 
1380 32841.600000 1.991200 0.145700 
1381 32889.600000 1.956500 0.129600 
1382 32914.400000 1.964700 0.140300 
1383 32933.600000 2.014900 0.130900 
1384 32951.200000 2.064300 0.149800 
1385 32976.800000 1.946700 0.135600 
1386 32996.000000 1.979000 0.124300 
1387 33013.600000 1.998200 0.144400 
1388 33029.600000 1.993500 0.135900 
1389 33064.800000 1.980200 0.131500 
1390 33104.000000 1.997300 0.132000 
1391 33125.600000 1.960700 0.124400 
1392 33147.200000 1.961300 0.128700 
1393 33167.200000 1.974400 0.136500 
1394 33189.600000 1.989400 0.122400 
1395 33216.000000 2.064200 0.149100 
1396 33240.800000 1.978800 0.128900 
1397 33258.400000 1.976700 0.131400 
1398 33276.000000 1.981700 0.127700 
1399 33300.000000 2.151200 0.140000 
1400 33320.800000 2.032400 0.154400 
1401 33352.000000 1.977500 0.126300 
1402 33379.200000 1.972500 0.137400 
1403 33407.200000 1.982400 0.138300 
1404 33432.800000 1.999300 0.137200 
1405 33449.600000 1.999900 0.137100 
1406 33476.800000 2.040400 0.144600 
1407 33497.600000 2.065400 0.139500 
1408 33518.400000 2.007000 0.138400 
1409 33534.400000 2.007300 0.145300 
1410 33570.400000 2.214900 0.198000 
1411 33591.200000 2.008700 0.147900 
1412 33623.200000 1.998700 0.178700 
1413 33648.000000 2.035500 0.130600 
1414 33673.600000 1.994400 0.137200 
1415 33685.600000 1.998500 0.125700 
1416 33712.800000 2.009400 0.121600 
1417 33730.400000 2.010200 0.122600 
1418 33744.000000 2.044800 0.130900 
1419 33788.000000 2.008800 0.146600 
1420 33802.400000 2.005000 0.126400 
1421 33824.000000 2.073300 0.143300 
1422 33844.000000 2.108800 0.128100 
1423 33868.800000 2.059800 0.144000 
1424 33884.000000 2.041600 0.142400 
1425 33903.200000 2.040700 0.143800 
1426 33930.400000 2.042300 0.134300 
1427 33963.200000 2.032700 0.147400 
1428 33980.000000 2.228900 0.137700 
1429 33999.200000 2.029200 0.140000 
1430 34024.800000 2.018700 0.121700 
1431 34060.800000 2.037800 0.139100 
1432 34080.000000 2.031100 0.129000 
1433 34112.000000 2.028700 0.146600 
1434 34132.000000 2.082600 0.172300 
1435 34152.000000 2.072700 0.136900 
1436 34179.200000 2.052700 0.140500 
1437 34208.000000 2.042400 0.139700 
1438 34225.600000 2.098400 0.125600 
1439 34252.800000 2.094500 0.124900 
1440 34279.200000 2.124100 0.139600 
1441 34305.600000 2.087400 0.130200 
1442 34322.400000 2.095200 0.125800 
1443 34351.200000 2.077200 0.134500 
1444 34374.400000 2.087200 0.133400 
1445 34391.200000 2.173800 0.128400 
1446 34421.600000 2.083400 0.138000 
1447 34432.800000 2.092000 0.125500 
1448 34450.400000 2.374000 0.149900 
1449 34466.400000 2.110200 0.137900 
1450 34494.400000 2.068900 0.128500 
1451 34516.800000 2.079200 0.134900 
1452 34539.200000 2.064000 0.135700 
1453 34566.400000 2.057400 0.135600 
1454 34584.800000 2.112800 0.124800 
1455 34613.600000 2.084000 0.145800 
1456 34652.800000 2.088400 0.133400 
1457 34672.800000 2.089900 0.118800 
1458 34693.600000 2.092000 0.134400 
1459 34719.200000 2.079700 0.142400 
1460 34738.400000 2.112600 0.130500 
1461 34751.200000 2.071600 0.121400 
1462 34768.000000 2.116800 0.122500 
1463 34781.600000 2.135500 0.126600 
1464 34810.400000 2.125600 0.127200 
1465 34848.800000 2.161000 0.139300 
1466 34869.600000 2.086800 0.146600 
1467 34900.000000 2.150100 0.120700 
1468 34917.600000 2.134600 0.126500 
1469 34944.800000 2.103300 0.126000 
1470 34961.600000 2.098000 0.129600 
1471 34978.400000 2.142400 0.119600 
1472 34992.800000 2.157500 0.130000 
1473 35021.600000 2.128500 0.126800 
1474 35036.000000 2.146500 0.129900 
1475 35053.600000 2.181000 0.144300 
1476 35089.600000 2.156100 0.135200 
1477 35109.600000 2.157700 0.132900 
1478 35133.600000 2.136000 0.141800 
1479 35168.000000 2.155300 0.119200 
1480 35184.000000 2.141500 0.133700 
1481 35208.800000 2.150700 0.143600 
1482 35220.800000 2.140800 0.125500 
1483 35241.600000 2.163000 0.139400 
1484 35268.800000 2.150700 0.130900 
1485 35288.800000 2.117200 0.123800 
1486 35303.200000 2.171300 0.128400 
1487 35332.000000 2.149700 0.124400 
1488 35356.000000 2.175600 0.132900 
1489 35368.800000 2.161400 0.132700 
1490 35392.000000 2.143000 0.129500 
1491 35416.000000 2.174200 0.144300 
1492 35448.000000 2.163600 0.130800 
1493 35484.000000 2.164600 0.128700 
1494 35501.600000 2.172900 0.159500 
1495 35528.800000 2.196100 0.132000 
1496 35544.800000 2.209800 0.129000 
1497 35566.400000 2.129800 0.154600 
1498 35584.000000 2.145800 0.136200 
1499 35607.200000 2.147500 0.135200 
1500 35648.800000 2.134900 0.133600 
1501 35672.000000 2.233400 0.131400 
1502 35702.400000 2.155000 0.132900 
1503 35720.000000 2.173800 0.130900 
1504 35752.000000 2.146500 0.133100 
1505 35781.600000 2.174800 0.142200 
1506 35796.800000 2.145800 0.128400 
1507 35816.000000 2.153000 0.133800 
1508 35834.400000 2.164300 0.135900 
1509 35856.800000 2.158000 0.137900 
1510 35878.400000 2.159100 0.131500 
1511 35892.800000 2.163500 0.130100 
1512 35912.800000 2.211600 0.135800 
1513 35930.400000 2.143000 0.136100 
1514 35956.800000 2.177500 0.140600 
1515 35998.400000 2.185600 0.142300 
1516 36018.400000 2.205000 0.141600 
1517 36027.200000 2.150600 0.136400 
1518 36067.200000 2.226600 0.134400 
1519 36083.200000 2.188800 0.154400 
1520 36122.400000 2.207300 0.152800 
1521 36147.200000 2.240900 0.129200 
1522 36184.000000 2.219300 0.145500 
1523 36200.800000 2.183000 0.127800 
1524 36220.000000 2.177000 0.131800 
1525 36238.400000 2.162200 0.129700 
1526 36263.200000 2.176100 0.132000 
1527 36296.800000 2.253900 0.147100 
1528 36317.600000 2.219400 0.139800 
1529 36331.200000 2.239500 0.136000 
1530 36351.200000 2.167600 0.124100 
1531 36365.600000 2.179900 0.124100 
1532 36379.200000 2.190100 0.127400 
1533 36400.000000 2.181500 0.138400 
1534 36438.400000 2.189200 0.122000 
1535 36460.800000 2.188500 0.139700 
1536 36482.400000 2.199900 0.132800 
1537 36496.000000 2.191000 0.120800 
1538 36525.600000 2.261000 0.128400 
1539 36552.000000 2.219900 0.140400 
1540 36581.600000 2.258500 0.138000 
1541 36616.000000 2.317000 0.143800 
1542 36640.000000 2.250300 0.134000 
1543 36668.800000 2.211700 0.131900 
1544 36691.200000 2.265400 0.129300 
1545 36716.000000 2.251000 0.135900 
1546 36729.600000 2.220500 0.133800 
1547 36748.000000 2.243600 0.131700 
1548 36771.200000 2.223400 0.132200 
1549 36800.000000 2.257300 0.132800 
1550 36827.200000 2.253900 0.135700 
1551 36861.600000 2.252200 0.131800 
1552 36875.200000 2.306400 0.132200 
1553 36893.600000 2.287600 0.138500 
1554 36913.600000 2.226100 0.133500 
1555 36946.400000 2.237800 0.129300 
1556 36962.400000 2.256600 0.137400 
1557 36975.200000 2.236300 0.128300 
1558 36987.200000 2.231900 0.125000 
1559 37009.600000 2.232800 0.141400 
1560 37040.000000 2.471700 0.142600 
1561 37058.400000 2.254400 0.144000 
1562 37080.800000 2.261200 0.125100 
1563 37128.000000 2.313400 0.142700 
1564 37154.400000 2.264600 0.145700 
1565 37184.000000 2.284900 0.131600 
1566 37214.400000 2.230800 0.130100 
1567 37239.200000 2.274200 0.148600 
1568 37268.800000 2.267500 0.146400 
1569 37289.600000 2.289600 0.145000 
1570 37307.200000 2.312800 0.130100 
1571 37320.000000 2.281400 0.133000 
1572 37340.800000 2.263600 0.120100 
1573 37364.000000 2.268800 0.131500 
1574 37390.400000 2.246100 0.134100 
1575 37402.400000 2.244000 0.139500 
1576 37420.800000 2.280800 0.130700 
1577 37445.600000 2.343900 0.127800 
1578 37488.000000 2.307400 0.147100 
1579 37504.800000 2.245800 0.138000 
1580 37536.000000 2.322300 0.131600 
1581 37563.200000 2.290800 0.149900 
1582 37582.400000 2.283100 0.132900 
1583 37607.200000 2.266400 0.124700 
1584 37628.800000 2.264300 0.129000 
1585 37661.600000 2.327900 0.142600 
1586 37676.800000 2.299000 0.137800 
1587 37709.600000 2.308000 0.129700 
1588 37730.400000 2.269800 0.135900 
1589 37763.200000 2.324700 0.143300 
1590 37795.200000 2.311500 0.134100 
1591 37808.800000 2.315000 0.130100 
1592 37825.600000 2.281100 0.136600 
1593 37860.000000 2.312500 0.130000 
1594 37871.200000 2.336200 0.138800 
1595 37906.400000 2.390000 0.135700 
1596 37923.200000 2.321800 0.132200 
1597 37946.400000 2.327200 0.144100 
1598 37968.800000 2.288600 0.130500 
1599 37986.400000 2.278800 0.128900 
1600 38016.000000 2.329400 0.129200 
1601 38032.000000 2.377000 0.138100 
1602 38054.400000 2.326400 0.138100 
1603 38072.000000 2.299200 0.126100 
1604 38096.000000 2.293700 0.132800 
1605 38109.600000 2.305400 0.130300 
1606 38123.200000 2.322200 0.133700 
1607 38149.600000 2.307300 0.138800 
1608 38187.200000 2.303500 0.135100 
1609 38207.200000 2.321500 0.141200 
1610 38228.000000 2.331700 0.126800 
1611 38258.400000 2.312700 0.138100 
1612 38283.200000 2.359000 0.168300 
1613 38305.600000 2.317600 0.146000 
1614 38341.600000 2.300400 0.128600 
1615 38359.200000 2.412400 0.122400 
1616 38380.800000 2.316200 0.141300 
1617 38404.800000 2.327600 0.132500 
1618 38430.400000 2.375400 0.148000 
1619 38452.800000 2.309800 0.134900 
1620 38467.200000 2.365700 0.125500 
1621 38493.600000 2.373800 0.145400 
1622 38516.000000 2.372400 0.123200 
1623 38530.400000 2.322400 0.138600 
1624 38552.000000 2.329300 0.127000 
1625 38575.200000 2.383100 0.121000 
1626 38588.800000 2.354800 0.133700 
1627 38616.800000 2.344700 0.128200 
1628 38637.600000 2.358500 0.136200 
1629 38664.000000 2.373900 0.137900 
1630 38688.800000 2.386000 0.141800 
1631 38706.400000 2.385500 0.135000 
1632 38734.400000 2.386000 0.133000 
1633 38760.000000 2.394900 0.123800 
1634 38787.200000 2.386200 0.147300 
1635 38824.000000 2.416700 0.134300 
1636 38839.200000 2.390500 0.131400 
1637 38873.600000 2.385000 0.133900 
1638 38894.400000 2.425700 0.142300 
1639 38920.800000 2.430000 0.140200 
1640 38945.600000 2.411100 0.142000 
1641 38972.000000 2.435600 0.135000 
1642 38988.000000 2.452400 0.125600 
1643 39010.400000 2.391400 0.135600 
1644 39027.200000 2.412900 0.132600 
1645 39057.600000 2.393800 0.130800 
1646 39086.400000 2.401200 0.129500 
1647 39100.000000 2.383800 0.132300 
1648 39116.000000 2.384400 0.134900 
1649 39139.200000 2.439300 0.135300 
1650 39156.000000 2.427800 0.146800 
1651 39176.000000 2.436600 0.141400 
1652 39221.600000 2.418800 0.141400 
1653 39241.600000 2.406300 0.135100 
1654 39268.000000 2.410900 0.130500 
1655 39295.200000 2.410100 0.133900 
1656 39316.800000 2.455400 0.145600 
1657 39338.400000 2.405400 0.146200 
1658 39368.000000 2.437000 0.142300 
1659 39400.800000 2.447500 0.131600 
1660 39427.200000 2.453700 0.127400 
1661 39440.800000 2.454800 0.135700 
1662 39466.400000 2.434200 0.129700 
1663 39487.200000 2.378400 0.140800 
1664 39504.000000 2.415100 0.133700 
1665 39536.800000 2.434000 0.142100 
1666 39550.400000 2.398800 0.128000 
1667 39577.600000 2.396800 0.132000 
1668 39599.200000 2.450300 0.131400 
1669 39617.600000 2.396800 0.121500 
1670 39640.000000 2.419300 0.129900 
1671 39684.000000 2.481600 0.142400 
1672 39704.800000 2.440400 0.168200 
1673 39730.400000 2.426400 0.153100 
1674 39749.600000 2.399700 0.137700 
1675 39792.000000 2.416500 0.142500 
1676 39815.200000 2.408800 0.130600 
1677 39836.800000 2.404100 0.149600 
1678 39865.600000 2.420300 0.134100 
1679 39893.600000 2.409800 0.129900 
1680 39910.400000 2.474600 0.140200 
1681 39933.600000 2.445500 0.141500 
1682 39972.000000 2.483300 0.134600 
1683 39991.200000 2.486600 0.134300 
1684 40008.800000 2.473700 0.129500 
1685 40036.800000 2.499600 0.142500 
1686 40063.200000 2.445500 0.142300 
1687 40084.000000 2.489200 0.124700 
1688 40109.600000 2.465600 0.130100 
1689 40125.600000 2.455900 0.135800 
1690 40147.200000 2.420900 0.141500 
1691 40162.400000 2.475700 0.131400 
1692 40186.400000 2.415800 0.132000 
1693 40212.000000 2.534300 0.136800 
1694 40228.000000 2.560400 0.139900 
1695 40270.400000 2.514800 0.141700 
1696 40300.000000 2.493400 0.132900 
1697 40314.400000 2.499400 0.134200 
1698 40332.000000 2.475500 0.126600 
1699 40349.600000 2.470900 0.138500 
1700 40373.600000 2.484200 0.144700 
1701 40391.200000 2.438300 0.129100 
1702 40418.400000 2.483700 0.134000 
1703 40448.000000 2.481500 0.131200 
1704 40464.800000 2.448200 0.136300 
1705 40476.800000 2.533300 0.131600 
1706 40505.600000 2.475500 0.137000 
1707 40524.800000 2.524400 0.132500 
1708 40550.400000 2.514700 0.147000 
1709 40591.200000 2.551600 0.135400 
1710 40612.800000 2.491500 0.133900 
1711 40633.600000 2.473300 0.134900 
1712 40648.000000 2.468000 0.132800 
1713 40686.400000 2.536800 0.134900 
1714 40703.200000 2.473800 0.131700 
1715 40720.800000 2.501400 0.141500 
1716 40746.400000 2.513100 0.129700 
1717 40776.800000 2.504800 0.143500 
1718 40795.200000 2.499800 0.135200 
1719 40816.000000 2.458100 0.133600 
1720 40848.000000 2.478300 0.139700 
1721 40866.400000 2.475400 0.127800 
1722 40895.200000 2.475700 0.122300 
1723 40916.800000 2.514700 0.128100 
1724 40941.600000 2.481200 0.144400 
1725 40965.600000 2.495700 0.132500 
1726 40983.200000 2.492100 0.130800 
1727 40996.800000 2.506400 0.135600 
1728 41015.200000 2.561100 0.128100 
1729 41033.600000 2.526300 0.134700 
1730 41049.600000 2.523000 0.138200 
1731 41080.000000 2.544000 0.137700 
1732 41113.600000 2.539700 0.138800 
1733 41134.400000 2.514100 0.126800 
1734 41164.000000 2.558500 0.129300 
1735 41192.800000 2.531900 0.139600 
1736 41213.600000 2.555000 0.142200 
1737 41229.600000 2.526600 0.137400 
1738 41242.400000 2.640900 0.136900 
1739 41271.200000 2.572600 0.147300 
1740 41310.400000 2.541200 0.145100 
1741 41339.200000 2.522800 0.129400 
1742 41360.000000 2.513900 0.133100 
1743 41376.000000 2.511900 0.131500 
1744 41393.600000 2.573700 0.141000 
1745 41419.200000 2.511600 0.133700 
1746 41435.200000 2.536000 0.137300 
1747 41452.000000 2.524000 0.142200 
1748 41480.000000 2.524900 0.132900 
1749 41504.800000 2.514200 0.127500 
1750 41520.800000 2.547700 0.143100 
1751 41569.600000 2.503000 0.124200 
1752 41580.800000 2.541500 0.128000 
1753 41603.200000 2.556900 0.136500 
1754 41620.800000 2.566600 0.125500 
1755 41652.800000 2.554400 0.128600 
1756 41665.600000 2.544300 0.138700 
1757 41692.800000 2.560100 0.139300 
1758 41713.600000 2.541400 0.130100 
1759 41732.800000 2.548400 0.135600 
1760 41758.400000 2.637100 0.140200 
1761 41777.600000 2.548000 0.147700 
1762 41815.200000 2.561200 0.139000 
1763 41832.000000 2.562600 0.152200 
1764 41860.800000 2.559100 0.133100 
1765 41880.000000 2.747100 0.127900 
1766 41892.800000 2.568000 0.129000 
1767 41916.800000 2.551300 0.128800 
1768 41930.400000 2.551600 0.126100 
1769 41948.800000 2.576600 0.133400 
1770 41989.600000 2.569000 0.138100 
1771 42017.600000 2.773600 0.135400 
1772 42054.400000 2.602100 0.142600 
1773 42072.000000 2.577400 0.145500 
1774 42103.200000 2.544500 0.149000 
1775 42112.800000 2.607600 0.132300 
1776 42136.800000 2.584900 0.124300 
1777 42151.200000 2.545400 0.129400 
1778 42176.800000 2.584000 0.139800 
1779 42200.800000 2.549100 0.126800 
1780 42220.000000 2.566300 0.114300 
1781 42249.600000 2.584700 0.120600 
1782 42263.200000 2.578800 0.124800 
1783 42286.400000 2.620100 0.137500 
1784 42313.600000 2.577400 0.121600 
1785 42328.000000 2.575100 0.134600 
1786 42356.800000 2.595000 0.131700 
1787 42372.800000 2.551800 0.142200 
1788 42400.000000 2.622800 0.137600 
1789 42429.600000 2.572400 0.123500 
1790 42452.800000 2.540100 0.133800 
1791 42472.800000 2.547100 0.136100 
1792 42508.800000 2.553100 0.130300 
1793 42524.000000 2.561200 0.134400 
1794 42541.600000 2.583500 0.135100 
1795 42566.400000 2.819600 0.169500 
1796 42580.800000 2.640400 0.139400 
1797 42600.800000 2.558100 0.170100 
1798 42631.200000 2.629900 0.145200 
1799 42655.200000 2.605300 0.133600 
1800 42674.400000 2.587100 0.132900 
1801 42700.800000 2.616400 0.134600 
1802 42720.000000 2.613200 0.132800 
1803 42744.000000 2.584500 0.124100 
1804 42760.000000 2.607100 0.132000 
1805 42784.000000 2.634200 0.150500 
1806 42815.200000 2.642800 0.129800 
1807 42828.800000 2.736800 0.161200 
1808 42869.600000 2.599700 0.143100 
1809 42892.000000 2.577600 0.141000 
1810 42902.400000 2.610000 0.124000 
1811 42924.800000 2.611000 0.142700 
1812 42951.200000 2.650300 0.136300 
1813 42972.800000 2.607200 0.136500 
1814 42991.200000 2.624900 0.128600 
1815 43039.200000 2.602400 0.136600 
1816 43055.200000 2.648900 0.124200 
1817 43088.000000 2.636900 0.135800 
1818 43115.200000 2.711700 0.139000 
1819 43140.800000 2.658100 0.149700 
1820 43160.000000 2.611600 0.140000 
1821 43172.800000 2.638700 0.120000 
1822 43213.600000 2.625300 0.130300 
1823 43229.600000 2.658700 0.134400 
1824 43247.200000 2.615000 0.135100 
1825 43266.400000 2.644500 0.133900 
1826 43284.800000 2.622800 0.141900 
1827 43315.200000 2.637400 0.144000 
1828 43348.000000 2.656100 0.142800 
1829 43401.600000 2.637400 0.145000 
1830 43418.400000 2.667200 0.130500 
1831 43433.600000 2.660600 0.145400 
1832 43449.600000 2.618800 0.126400 
1833 43461.600000 2.618700 0.131500 
1834 43484.000000 2.615500 0.142800 
1835 43510.400000 2.677300 0.135300 
1836 43538.400000 2.664800 0.129400 
1837 43562.400000 2.705600 0.126900 
1838 43599.200000 2.706700 0.139500 
1839 43629.600000 2.756800 0.136000 
1840 43641.600000 2.681700 0.123700 
1841 43668.000000 2.649700 0.140500 
1842 43688.000000 2.663500 0.133300 
1843 43716.800000 2.649700 0.134900 
1844 43739.200000 2.682200 0.129700 
1845 43760.800000 2.721500 0.125300 
1846 43781.600000 2.682900 0.132700 
1847 43804.800000 2.731200 0.137200 
1848 43822.400000 2.694100 0.153800 
1849 43850.400000 2.646400 0.142700 
1850 43880.000000 2.671600 0.124200 
1851 43905.600000 2.671000 0.140500 
1852 43934.400000 2.648700 0.136700 
1853 43954.400000 2.660500 0.138000 
1854 43968.800000 2.687800 0.131600 
1855 43988.000000 2.677800 0.129800 
1856 44009.600000 2.694800 0.118200 
1857 44026.400000 2.654400 0.133500 
1858 44061.600000 2.723800 0.137600 
1859 44078.400000 2.747500 0.137400 
1860 44102.400000 2.689200 0.138900 
1861 44126.400000 2.721600 0.140700 
1862 44152.800000 2.665100 0.129400 
1863 44177.600000 2.706900 0.134900 
1864 44208.000000 2.687800 0.145400 
1865 44224.800000 2.754200 0.134300 
1866 44245.600000 2.671900 0.140800 
1867 44260.800000 2.684500 0.133300 
1868 44292.000000 2.724400 0.140100 
1869 44316.000000 2.703100 0.138500 
1870 44336.800000 2.726200 0.139400 
1871 44356.000000 2.699500 0.142800 
1872 44380.800000 2.720600 0.128500 
1873 44401.600000 2.711400 0.128500 
1874 44429.600000 2.742100 0.132900 
1875 44448.000000 2.745500 0.128100 
1876 44476.800000 2.711700 0.133800 
1877 44502.400000 2.742600 0.137100 
1878 44516.000000 2.718400 0.131700 
1879 44541.600000 2.731900 0.146800 
1880 44568.000000 2.783100 0.139000 
1881 44585.600000 2.761000 0.143900 
1882 44612.000000 2.754900 0.132800 
1883 44642.400000 2.738200 0.139100 
1884 44660.000000 2.717300 0.141300 
1885 44673.600000 2.750600 0.135800 
1886 44693.600000 2.766400 0.140300 
1887 44712.000000 2.732100 0.128700 
1888 44737.600000 2.752800 0.133100 
1889 44752.800000 2.728700 0.140200 
1890 44779.200000 2.718000 0.144600 
1891 44798.400000 2.779100 0.132000 
1892 44824.800000 2.726000 0.130200 
1893 44842.400000 2.925800 0.135500 
1894 44868.800000 2.743300 0.140200 
1895 44897.600000 2.799400 0.134700 
1896 44918.400000 2.734600 0.147200 
1897 44952.000000 2.754100 0.141100 
1898 44969.600000 2.723200 0.129200 
1899 44994.400000 2.745300 0.134000 
1900 45031.200000 2.784900 0.136200 
1901 45054.400000 2.732500 0.139200 
1902 45084.000000 2.797900 0.136100 
1903 45096.000000 2.774900 0.129100 
1904 45111.200000 2.778600 0.140300 
1905 45140.800000 2.748100 0.137600 
1906 45152.800000 2.785400 0.138500 
1907 45179.200000 2.777300 0.147100 
1908 45202.400000 2.847600 0.134200 
1909 45226.400000 2.793600 0.145400 
1910 45244.800000 2.817900 0.131100 
1911 45279.200000 2.757100 0.138200 
1912 45301.600000 2.768200 0.133800 
1913 45315.200000 2.752600 0.141500 
1914 45339.200000 2.764300 0.137300 
1915 45370.400000 2.743800 0.150100 
1916 45388.000000 2.756700 0.120300 
1917 45413.600000 2.778300 0.128800 
1918 45440.000000 2.809100 0.128900 
1919 45473.600000 2.756000 0.126500 
1920 45493.600000 2.791400 0.126900 
1921 45524.000000 2.762000 0.130000 
1922 45544.800000 2.847100 0.123400 
1923 45574.400000 2.809600 0.138200 
1924 45593.600000 2.805600 0.144100 
1925 45613.600000 2.814100 0.138900 
1926 45640.800000 2.812400 0.138100 
1927 45659.200000 2.797800 0.131000 
1928 45683.200000 2.804300 0.126900 
1929 45697.600000 2.770300 0.133600 
1930 45719.200000 2.765900 0.139100 
1931 45748.000000 2.764800 0.136800 
1932 45768.000000 2.782000 0.142100 
1933 45783.200000 2.795500 0.128500 
1934 45804.800000 2.768500 0.133500 
1935 45839.200000 2.795300 0.136800 
1936 45857.600000 2.772500 0.132800 
1937 45899.200000 2.775000 0.148700 
1938 45924.000000 2.829800 0.128800 
1939 45958.400000 2.850200 0.136700 
1940 45977.600000 2.851800 0.140100 
1941 45998.400000 2.790900 0.129700 
1942 46031.200000 2.860800 0.133900 
1943 46056.800000 2.832000 0.133100 
1944 46080.800000 2.890700 0.134400 
1945 46093.600000 2.890000 0.134900 
1946 46123.200000 2.846900 0.135300 
1947 46136.000000 2.803300 0.129200 
1948 46155.200000 2.818800 0.129000 
1949 46176.000000 2.830500 0.146300 
1950 46192.000000 2.863900 0.129500 
1951 46214.400000 2.834800 0.134600 
1952 46233.600000 2.855800 0.147100 
1953 46256.800000 2.907100 0.137200 
1954 46287.200000 2.835500 0.130600 
1955 46310.400000 2.846100 0.137000 
1956 46322.400000 2.827300 0.122100 
1957 46345.600000 2.827400 0.129500 
1958 46382.400000 2.840800 0.138500 
1959 46404.000000 2.869900 0.151300 
1960 46429.600000 2.835800 0.142300 
1961 46460.800000 2.875100 0.138900 
1962 46487.200000 2.910400 0.140100 
1963 46520.000000 2.847500 0.154100 
1964 46542.400000 2.865700 0.150300 
1965 46563.200000 2.837200 0.130700 
1966 46592.800000 2.869900 0.119400 
1967 46604.000000 2.889800 0.126800 
1968 46636.000000 2.884300 0.141100 
1969 46663.200000 2.863400 0.136600 
1970 46684.800000 2.841200 0.131800 
1971 46708.800000 2.851700 0.128300 
1972 46720.800000 2.885200 0.135400 
1973 46740.800000 2.851300 0.141200 
1974 46770.400000 2.895800 0.143900 
1975 46788.800000 2.850600 0.129100 
1976 46804.000000 2.859700 0.130600 
1977 46828.800000 2.862600 0.133900 
1978 46846.400000 2.890200 0.140400 
1979 46868.000000 2.928700 0.136900 
1980 46896.000000 2.897300 0.137300 
1981 46919.200000 2.915100 0.144000 
1982 46964.000000 2.899800 0.140400 
1983 46990.400000 2.873600 0.139500 
